,use
2016-10-16 22:49:58,1.195183333
2016-10-16 23:19:58,2.237066667
2016-10-16 23:34:58,1.697633333
2016-10-17 12:33:58,1.759966667
2016-10-17 12:35:58,0.647983333
2016-10-17 13:18:58,2.282683333
2016-10-17 13:20:58,0.817
2016-10-17 13:38:58,1.81315
2016-10-17 13:39:58,0.723983333
2016-10-17 13:45:58,0.60895
2016-10-17 14:40:58,2.25105
2016-10-17 15:09:58,1.732116667
2016-10-17 16:05:58,2.27255
2016-10-17 16:06:58,1.1182
2016-10-17 16:15:58,1.828716667
2016-10-17 16:19:58,0.909183333
2016-10-17 22:58:58,1.88125
2016-10-17 23:00:58,1.0184
2016-10-17 23:33:58,0.995316667
2016-10-18 00:25:58,4.092316667
2016-10-18 00:28:58,2.865483333
2016-10-18 00:33:58,1.03015
2016-10-18 01:20:58,2.146116667
2016-10-18 01:21:58,0.846083333
2016-10-18 02:40:58,0.798783333
2016-10-18 11:04:58,2.88235
2016-10-18 16:43:58,1.680683333
2016-10-18 16:46:58,0.233
2016-10-18 17:04:58,1.57165
2016-10-18 17:06:58,0.011783333
2016-10-18 18:37:58,5.071333333
2016-10-18 18:38:58,2.04415
2016-10-18 18:43:58,2.386583333
2016-10-18 18:44:58,5.086416667
2016-10-18 18:45:58,0.304
2016-10-18 18:50:58,2.616983333
2016-10-18 18:51:58,5.728066667
2016-10-18 18:52:58,3.883483333
2016-10-18 18:53:58,0.38375
2016-10-18 19:09:58,5.211733333
2016-10-18 19:10:58,0.743266667
2016-10-18 19:14:58,2.539016667
2016-10-18 19:15:58,4.599783333
2016-10-18 19:16:58,0.491583333
2016-10-18 19:21:58,5.527766667
2016-10-18 19:22:58,1.82475
2016-10-18 19:34:58,5.267766667
2016-10-18 19:35:58,1.516833333
2016-10-18 19:37:58,2.007733333
2016-10-18 19:38:58,5.602683333
2016-10-18 19:39:58,1.731283333
2016-10-18 19:42:58,4.58775
2016-10-18 19:44:58,2.570833333
2016-10-18 19:45:58,0.494133333
2016-10-18 19:48:58,3.87075
2016-10-18 19:49:58,2.346183333
2016-10-18 19:50:58,0.609833333
2016-10-18 19:55:58,3.673883333
2016-10-18 19:56:58,2.528183333
2016-10-18 19:57:58,0.4197
2016-10-18 19:58:58,1.756483333
2016-10-18 19:59:58,5.318816667
2016-10-18 20:00:58,0.463383333
2016-10-18 20:04:58,1.904566667
2016-10-18 20:05:58,5.618433333
2016-10-18 20:06:58,0.762583333
2016-10-18 20:10:58,5.495316667
2016-10-18 20:11:58,1.9434
2016-10-18 20:16:58,4.788266667
2016-10-18 20:17:58,2.632966667
2016-10-18 20:18:58,0.648133333
2016-10-18 20:25:58,2.064433333
2016-10-18 20:26:58,4.739016667
2016-10-18 20:27:58,0.428633333
2016-10-18 20:28:58,0.882366667
2016-10-18 20:32:58,5.205316667
2016-10-18 20:33:58,3.607366667
2016-10-18 20:34:58,0.943833333
2016-10-18 20:38:58,5.494816667
2016-10-18 20:39:58,2.148016667
2016-10-18 20:45:58,4.595216667
2016-10-18 20:47:58,1.20605
2016-10-18 20:49:58,5.125783333
2016-10-18 20:50:58,3.518083333
2016-10-18 20:51:58,0.724783333
2016-10-18 20:59:58,6.001
2016-10-18 21:00:58,1.76095
2016-10-18 21:04:58,4.8428
2016-10-18 21:05:58,3.561616667
2016-10-18 21:06:58,1.16235
2016-10-18 21:14:58,5.4747
2016-10-18 21:15:58,3.504566667
2016-10-18 21:16:58,1.329483333
2016-10-18 21:22:58,5.6347
2016-10-18 21:23:58,1.9527
2016-10-19 13:25:58,0.220083333
2016-10-19 15:26:58,1.416183333
2016-10-19 21:34:58,2.656083333
2016-10-19 22:17:58,2.392116667
2016-10-19 22:25:58,2.326016667
2016-10-19 22:30:58,0.7894
2016-10-19 23:29:58,2.672583333
2016-10-19 23:33:58,1.21325
2016-10-19 23:56:58,2.445516667
2016-10-20 00:42:58,2.325533333
2016-10-20 01:53:58,2.074133333
2016-10-20 11:04:58,2.482966667
2016-10-20 11:06:58,0.994983333
2016-10-20 15:58:58,2.221733333
2016-10-20 16:17:58,1.967
2016-10-20 17:40:58,1.752566667
2016-10-20 17:42:58,0.547866667
2016-10-20 18:09:58,2.175833333
2016-10-20 18:12:58,1.807433333
2016-10-20 18:34:58,6.3894
2016-10-20 18:35:58,1.162216667
2016-10-20 19:12:58,4.34
2016-10-20 19:13:58,2.123866667
2016-10-20 19:14:58,0.405033333
2016-10-20 19:22:58,4.431716667
2016-10-20 19:23:58,2.685916667
2016-10-20 19:24:58,0.313966667
2016-10-20 19:31:58,3.380916667
2016-10-20 19:33:58,0.301866667
2016-10-20 19:42:58,3.383583333
2016-10-20 19:44:58,0.316533333
2016-10-20 21:53:58,2.07045
2016-10-21 02:36:58,1.922833333
2016-10-21 02:37:58,0.833933333
2016-10-21 11:06:58,2.5003
2016-10-21 15:40:58,2.184666667
2016-10-21 16:27:58,0.5718
2016-10-22 00:40:58,2.576416667
2016-10-22 11:23:58,2.668666667
2016-10-22 11:51:58,1.898366667
2016-10-22 13:22:58,0.360433333
2016-10-22 16:54:58,1.5941
2016-10-22 16:56:58,0.846066667
2016-10-22 17:02:58,1.719766667
2016-10-22 17:11:58,2.152633333
2016-10-22 17:12:58,0.831716667
2016-10-22 18:19:58,2.59625
2016-10-22 18:25:58,1.716366667
2016-10-22 21:58:58,3.178433333
2016-10-22 22:03:58,0.801583333
2016-10-22 23:08:58,2.050933333
2016-10-23 12:35:58,2.644383333
2016-10-23 12:37:58,1.523866667
2016-10-23 13:02:58,3.114283333
2016-10-23 13:24:58,0.177783333
2016-10-23 13:57:58,4.268166667
2016-10-23 14:05:58,1.451616667
2016-10-23 14:12:58,1.75685
2016-10-23 14:17:58,0.041283333
2016-10-23 14:30:58,2.265616667
2016-10-23 14:33:58,0.131783333
2016-10-23 14:46:58,1.63985
2016-10-23 14:50:58,0.087
2016-10-23 15:37:58,2.79285
2016-10-23 15:39:58,1.571816667
2016-10-23 16:01:58,2.113416667
2016-10-23 16:32:58,2.344483333
2016-10-23 16:50:58,3.26255
2016-10-23 16:52:58,1.089866667
2016-10-23 20:55:58,1.774283333
2016-10-23 21:38:58,2.237183333
2016-10-23 21:44:58,1.464333333
2016-10-23 22:00:58,2.38245
2016-10-23 22:01:58,1.319283333
2016-10-23 23:08:58,1.2235
2016-10-23 23:13:58,0.972366667
2016-10-24 01:16:58,0.039683333
2016-10-24 01:30:58,2.237316667
2016-10-24 01:48:58,0.617116667
2016-10-24 13:17:58,2.10285
2016-10-24 13:18:58,0.7148
2016-10-24 14:07:58,1.66565
2016-10-24 14:39:58,2.032966667
2016-10-24 14:41:58,0.84815
2016-10-24 14:49:58,0.53415
2016-10-24 15:02:58,0.449966667
2016-10-24 15:36:58,1.595766667
2016-10-24 15:37:58,0.061133333
2016-10-24 16:02:58,0.092483333
2016-10-24 16:43:58,1.989083333
2016-10-24 16:45:58,0.481783333
2016-10-24 17:30:58,1.811433333
2016-10-24 17:31:58,3.1271
2016-10-24 18:02:58,3.590683333
2016-10-24 18:03:58,0.712716667
2016-10-24 18:04:58,1.838616667
2016-10-24 18:05:58,3.314666667
2016-10-24 18:07:58,1.319616667
2016-10-24 18:09:58,2.819366667
2016-10-24 18:12:58,0.712733333
2016-10-24 18:14:58,3.520616667
2016-10-24 18:17:58,0.738666667
2016-10-24 18:19:58,3.38905
2016-10-24 18:24:58,2.946266667
2016-10-24 18:27:58,0.594616667
2016-10-24 18:29:58,2.249583333
2016-10-24 18:32:58,0.623
2016-10-24 18:34:58,1.862433333
2016-10-24 18:37:58,0.704233333
2016-10-24 18:40:58,2.5121
2016-10-24 18:50:58,1.768733333
2016-10-24 18:55:58,3.337433333
2016-10-24 18:57:58,0.8723
2016-10-24 19:00:58,3.420233333
2016-10-24 19:02:58,1.002716667
2016-10-24 19:04:58,2.377833333
2016-10-24 19:07:58,1.296266667
2016-10-24 19:09:58,3.387833333
2016-10-24 19:10:58,2.074066667
2016-10-24 19:11:58,0.76725
2016-10-24 23:28:58,3.041316667
2016-10-25 00:09:58,2.479633333
2016-10-25 00:10:58,0.965116667
2016-10-25 02:07:58,2.04025
2016-10-25 02:09:58,1.155283333
2016-10-25 10:32:58,2.687916667
2016-10-25 10:51:58,1.601433333
2016-10-25 11:54:58,0.93665
2016-10-25 12:11:58,0.583483333
2016-10-25 12:29:58,1.8417
2016-10-25 12:41:58,1.726883333
2016-10-25 16:27:58,1.6557
2016-10-25 16:29:58,0.293816667
2016-10-25 21:35:58,3.06725
2016-10-26 01:03:58,5.009133333
2016-10-26 01:05:58,2.291283333
2016-10-26 15:14:58,1.654433333
2016-10-26 15:19:58,1.5937
2016-10-26 15:30:58,1.828483333
2016-10-26 21:30:58,3.172016667
2016-10-26 21:32:58,1.2138
2016-10-26 21:44:58,4.523283333
2016-10-26 21:45:58,6.2461
2016-10-26 21:46:58,2.222316667
2016-10-26 21:49:58,6.174983333
2016-10-26 21:50:58,3.10565
2016-10-26 22:05:58,7.252683333
2016-10-26 22:06:58,1.658366667
2016-10-26 22:18:58,4.391316667
2016-10-26 22:20:58,1.199716667
2016-10-26 22:23:58,5.830433333
2016-10-26 22:24:58,2.114266667
2016-10-26 23:19:58,1.555383333
2016-10-26 23:56:58,6.747933333
2016-10-26 23:57:58,1.5926
2016-10-27 00:06:58,3.566516667
2016-10-27 01:11:58,2.510033333
2016-10-27 01:18:58,6.781583333
2016-10-27 01:19:58,1.478216667
2016-10-27 01:55:58,3.90805
2016-10-27 01:57:58,1.625633333
2016-10-27 02:14:58,3.6896
2016-10-27 02:23:58,5.683383333
2016-10-27 02:24:58,3.280966667
2016-10-27 02:47:58,2.278066667
2016-10-27 02:48:58,6.827933333
2016-10-27 02:49:58,1.8113
2016-10-27 02:52:58,3.035533333
2016-10-27 02:53:58,5.18455
2016-10-27 02:54:58,0.997083333
2016-10-27 03:11:58,3.639616667
2016-10-27 03:12:58,5.556716667
2016-10-27 03:13:58,1.305816667
2016-10-27 03:21:58,4.304566667
2016-10-27 03:22:58,2.304183333
2016-10-27 03:51:58,5.141916667
2016-10-27 03:52:58,0.962933333
2016-10-27 12:24:58,1.87095
2016-10-27 12:26:58,0.5763
2016-10-27 13:19:58,3.34655
2016-10-27 13:21:58,0.631166667
2016-10-27 13:40:58,4.342533333
2016-10-27 13:41:58,2.74235
2016-10-27 13:42:58,0.7156
2016-10-27 14:07:58,2.339833333
2016-10-27 14:08:58,6.807066667
2016-10-27 14:09:58,1.585516667
2016-10-27 14:33:58,5.359416667
2016-10-27 14:34:58,0.639016667
2016-10-27 15:02:58,4.212116667
2016-10-27 15:03:58,1.842966667
2016-10-27 15:34:58,6.229833333
2016-10-27 15:35:58,0.969333333
2016-10-27 15:41:58,5.94065
2016-10-27 15:42:58,0.382633333
2016-10-27 15:43:58,0.556666667
2016-10-27 15:45:58,3.28535
2016-10-27 15:47:58,0.30365
2016-10-27 15:50:58,3.30555
2016-10-27 15:51:58,4.759716667
2016-10-27 15:52:58,1.470116667
2016-10-27 17:23:58,1.586716667
2016-10-27 18:09:58,1.757666667
2016-10-28 09:46:58,1.202466667
2016-10-29 20:14:58,0.55775
2016-10-30 21:25:58,2.222
2016-10-30 23:35:58,2.736866667
2016-10-30 23:39:58,1.910683333
2016-10-31 00:25:58,2.834
2016-10-31 00:26:58,1.386866667
2016-10-31 02:41:58,0.71565
2016-10-31 12:11:58,3.568433333
2016-10-31 12:12:58,4.940016667
2016-10-31 12:18:58,0.84815
2016-10-31 12:19:58,3.627916667
2016-10-31 12:23:58,3.328133333
2016-10-31 12:24:58,4.633383333
2016-10-31 12:25:58,2.184966667
2016-10-31 12:52:58,2.712116667
2016-10-31 12:59:58,2.2899
2016-10-31 13:21:58,2.680766667
2016-10-31 13:23:58,1.21185
2016-10-31 15:56:58,1.579416667
2016-10-31 21:22:58,4.050066667
2016-10-31 21:23:58,5.215933333
2016-10-31 21:32:58,5.829083333
2016-10-31 21:40:58,1.689316667
2016-10-31 21:45:58,4.070066667
2016-10-31 21:47:58,2.619183333
2016-10-31 21:52:58,4.3373
2016-10-31 21:53:58,5.598116667
2016-10-31 21:55:58,3.037983333
2016-10-31 22:00:58,4.1209
2016-10-31 22:07:58,1.676716667
2016-10-31 22:09:58,4.09195
2016-10-31 22:11:58,2.556883333
2016-10-31 22:13:58,2.806916667
2016-10-31 22:16:58,1.406333333
2016-10-31 22:22:58,0.9456
2016-10-31 22:25:58,2.70235
2016-10-31 22:28:58,1.93575
2016-10-31 22:31:58,4.9382
2016-10-31 22:33:58,2.29665
2016-10-31 23:37:58,0.813466667
2016-10-31 23:48:58,0.866616667
2016-11-01 00:05:58,1.483883333
2016-11-01 00:27:58,1.806983333
2016-11-01 00:53:58,3.47785
2016-11-01 01:02:58,3.305183333
2016-11-01 01:15:58,4.049016667
2016-11-01 01:21:58,2.68415
2016-11-01 01:32:58,1.518266667
2016-11-01 01:35:58,2.927816667
2016-11-01 01:36:58,1.616066667
2016-11-01 01:43:58,2.880483333
2016-11-01 01:44:58,1.968683333
2016-11-01 02:18:58,2.686466667
2016-11-01 10:49:58,2.984283333
2016-11-01 10:58:58,2.756183333
2016-11-01 18:19:58,0.374733333
2016-11-01 22:18:58,2.470933333
2016-11-01 22:19:58,3.639766667
2016-11-01 22:39:58,0.676916667
2016-11-02 00:57:58,2.40205
2016-11-02 00:59:58,1.138066667
2016-11-02 01:28:58,2.158316667
2016-11-02 10:38:58,2.991033333
2016-11-02 11:02:58,2.47895
2016-11-02 11:04:58,0.924033333
2016-11-02 13:53:58,0.097566667
2016-11-02 21:26:58,1.083433333
2016-11-02 23:42:58,2.283116667
2016-11-03 01:13:58,2.41465
2016-11-03 01:18:58,2.375016667
2016-11-03 01:24:58,0.987633333
2016-11-03 01:37:58,2.193216667
2016-11-03 01:54:58,2.145666667
2016-11-03 02:01:58,3.858833333
2016-11-03 10:24:58,1.526383333
2016-11-03 10:34:58,2.884516667
2016-11-03 10:42:58,2.733133333
2016-11-03 10:49:58,2.78875
2016-11-03 15:46:58,2.068383333
2016-11-03 16:09:58,2.43785
2016-11-03 16:10:58,1.244966667
2016-11-03 20:39:58,3.247733333
2016-11-03 20:40:58,4.4848
2016-11-03 20:41:58,1.55155
2016-11-03 21:19:58,6.6661
2016-11-03 21:20:58,0.831166667
2016-11-03 21:57:58,2.62205
2016-11-03 22:28:58,2.2931
2016-11-04 01:33:58,1.072416667
2016-11-04 09:49:58,1.8347
2016-11-04 11:05:58,2.596983333
2016-11-04 16:09:58,1.6154
2016-11-04 16:41:58,1.77345
2016-11-04 16:43:58,0.660933333
2016-11-04 22:17:58,2.977083333
2016-11-05 10:47:58,1.821283333
2016-11-05 10:56:58,3.853783333
2016-11-05 10:57:58,2.27815
2016-11-05 13:23:58,2.331116667
2016-11-05 14:10:58,4.80135
2016-11-05 14:12:58,0.720983333
2016-11-05 14:33:58,6.156433333
2016-11-05 14:35:58,0.630916667
2016-11-05 14:38:58,1.833916667
2016-11-05 14:39:58,6.390233333
2016-11-05 14:40:58,2.406533333
2016-11-05 15:00:58,4.326016667
2016-11-05 15:01:58,5.964533333
2016-11-05 15:02:58,1.205
2016-11-05 15:04:58,3.039433333
2016-11-05 15:05:58,6.317266667
2016-11-05 15:07:58,0.5968
2016-11-05 15:24:58,4.5861
2016-11-05 15:26:58,0.704566667
2016-11-05 15:31:58,6.1349
2016-11-05 15:32:58,3.277333333
2016-11-05 15:33:58,0.6863
2016-11-05 15:38:58,5.310983333
2016-11-05 15:40:58,0.962316667
2016-11-05 15:51:58,5.9212
2016-11-05 15:52:58,2.915483333
2016-11-05 15:53:58,1.04885
2016-11-05 15:56:58,5.53515
2016-11-05 15:58:58,1.697466667
2016-11-05 16:07:58,3.399033333
2016-11-05 16:08:58,5.910833333
2016-11-05 16:09:58,0.919433333
2016-11-05 16:16:58,5.298216667
2016-11-05 16:23:58,8.564883333
2016-11-05 16:24:58,4.5746
2016-11-05 16:31:58,8.448333333
2016-11-05 16:32:58,3.669783333
2016-11-05 16:33:58,3.715866667
2016-11-05 16:38:58,9.19955
2016-11-05 16:39:58,6.329716667
2016-11-05 16:40:58,3.029466667
2016-11-05 16:41:58,0.675
2016-11-05 16:43:58,8.23795
2016-11-05 16:44:58,7.682983333
2016-11-05 16:45:58,2.1279
2016-11-05 16:47:58,2.1799
2016-11-05 16:49:58,1.222733333
2016-11-05 16:51:58,2.805683333
2016-11-05 16:52:58,2.12885
2016-11-05 16:53:58,0.76085
2016-11-05 17:57:58,1.7553
2016-11-05 17:59:58,0.44075
2016-11-05 18:32:58,3.810533333
2016-11-05 18:34:58,2.141866667
2016-11-05 18:43:58,0.728183333
2016-11-05 18:51:58,3.867616667
2016-11-05 18:52:58,5.407716667
2016-11-05 18:53:58,1.165083333
2016-11-05 18:58:58,2.5623
2016-11-05 18:59:58,8.611616667
2016-11-05 19:00:58,3.848183333
2016-11-05 19:13:58,3.873316667
2016-11-05 19:14:58,5.701366667
2016-11-05 19:15:58,1.8955
2016-11-05 19:30:58,3.112033333
2016-11-05 19:31:58,6.068716667
2016-11-05 19:33:58,2.612333333
2016-11-05 19:42:58,4.342883333
2016-11-05 19:46:58,8.028633333
2016-11-05 19:47:58,5.169166667
2016-11-05 19:48:58,1.879516667
2016-11-05 19:51:58,6.315833333
2016-11-05 19:52:58,1.4692
2016-11-05 20:04:58,3.947
2016-11-05 20:05:58,7.634933333
2016-11-05 20:06:58,2.602916667
2016-11-05 20:13:58,1.607066667
2016-11-05 20:19:58,4.6178
2016-11-05 20:20:58,2.788916667
2016-11-05 20:21:58,1.19255
2016-11-05 20:40:58,2.818866667
2016-11-05 20:48:58,2.740583333
2016-11-05 20:50:58,1.367716667
2016-11-05 21:11:58,2.32335
2016-11-05 21:37:58,3.89535
2016-11-05 21:39:58,2.011016667
2016-11-06 02:05:58,2.316116667
2016-11-06 13:40:58,1.365233333
2016-11-06 14:15:58,2.000866667
2016-11-06 14:16:58,3.5447
2016-11-06 14:23:58,0.3373
2016-11-06 14:27:58,3.24245
2016-11-06 14:31:58,0.86405
2016-11-06 14:39:58,2.37755
2016-11-06 14:43:58,2.537816667
2016-11-06 14:47:58,0.685383333
2016-11-06 15:02:58,2.7012
2016-11-06 15:06:58,0.451133333
2016-11-06 15:19:58,2.662666667
2016-11-06 15:22:58,1.2795
2016-11-06 15:56:58,0.1723
2016-11-06 16:15:58,1.563983333
2016-11-06 16:34:58,2.900266667
2016-11-06 16:36:58,1.274833333
2016-11-06 16:50:58,2.098266667
2016-11-06 18:06:58,2.162683333
2016-11-06 18:47:58,3.069416667
2016-11-06 19:24:58,2.876133333
2016-11-06 19:41:58,5.6386
2016-11-06 19:48:58,5.42235
2016-11-06 19:50:58,6.513816667
2016-11-06 19:52:58,3.51635
2016-11-06 19:54:58,4.242066667
2016-11-06 19:55:58,6.535466667
2016-11-06 19:57:58,3.246683333
2016-11-06 19:59:58,4.01545
2016-11-06 20:02:58,2.358833333
2016-11-06 20:03:58,4.871866667
2016-11-06 20:06:58,2.284316667
2016-11-06 20:08:58,3.854016667
2016-11-06 20:11:58,0.986466667
2016-11-06 20:13:58,3.3781
2016-11-06 20:16:58,1.139083333
2016-11-06 20:18:58,3.108533333
2016-11-06 20:21:58,1.008283333
2016-11-06 20:23:58,2.732716667
2016-11-06 20:26:58,0.830783333
2016-11-06 20:28:58,2.527816667
2016-11-06 20:31:58,1.116916667
2016-11-06 20:37:58,1.08605
2016-11-06 20:38:58,2.707733333
2016-11-06 20:41:58,1.045166667
2016-11-06 20:55:58,4.063083333
2016-11-06 21:03:58,2.16345
2016-11-06 21:07:58,3.136533333
2016-11-06 21:18:58,3.10165
2016-11-06 21:23:58,1.391083333
2016-11-06 21:25:58,3.05885
2016-11-06 21:26:58,1.298233333
2016-11-06 21:36:58,4.0628
2016-11-06 21:46:58,5.75915
2016-11-06 21:47:58,3.57905
2016-11-06 21:50:58,4.415016667
2016-11-06 21:51:58,5.411483333
2016-11-06 21:52:58,3.26965
2016-11-06 21:53:58,1.469816667
2016-11-06 21:56:58,3.772983333
2016-11-06 21:58:58,1.719983333
2016-11-06 22:00:58,3.887533333
2016-11-06 22:03:58,1.2473
2016-11-06 22:04:58,2.415566667
2016-11-06 22:05:58,3.84225
2016-11-06 22:09:58,4.569516667
2016-11-06 22:13:58,4.786666667
2016-11-06 22:21:58,2.9887
2016-11-06 22:25:58,4.062516667
2016-11-06 22:27:58,2.409
2016-11-06 22:30:58,3.170916667
2016-11-06 22:31:58,4.568533333
2016-11-06 22:35:58,2.068216667
2016-11-06 22:38:58,3.726883333
2016-11-06 22:43:58,1.871333333
2016-11-06 22:50:58,1.36325
2016-11-07 00:11:58,1.48165
2016-11-07 00:12:58,2.960866667
2016-11-07 00:13:58,4.186983333
2016-11-07 00:16:58,4.139816667
2016-11-07 00:53:58,3.098633333
2016-11-07 03:10:58,2.1506
2016-11-07 11:22:58,3.2539
2016-11-07 12:01:58,1.93565
2016-11-07 12:32:58,2.905566667
2016-11-07 12:41:58,2.08195
2016-11-07 12:43:58,0.7653
2016-11-07 20:55:58,3.054766667
2016-11-08 01:35:58,3.557416667
2016-11-08 03:30:58,2.431783333
2016-11-08 03:32:58,1.035433333
2016-11-08 11:24:58,3.197333333
2016-11-08 11:26:58,0.644866667
2016-11-08 11:30:58,2.157666667
2016-11-08 11:56:58,2.4574
2016-11-08 11:58:58,1.136083333
2016-11-08 12:11:58,2.0836
2016-11-08 12:13:58,1.3153
2016-11-08 13:10:58,1.964016667
2016-11-08 13:12:58,0.49725
2016-11-08 15:14:58,0.390783333
2016-11-08 15:17:58,1.265766667
2016-11-08 15:19:58,0.1512
2016-11-08 17:16:58,1.630583333
2016-11-08 17:17:58,0.217166667
2016-11-08 19:03:58,0.855683333
2016-11-08 19:33:58,0.751383333
2016-11-08 21:00:58,3.617883333
2016-11-08 21:01:58,5.419633333
2016-11-08 21:02:58,0.920733333
2016-11-08 21:56:58,1.7918
2016-11-08 21:57:58,5.332066667
2016-11-08 21:58:58,0.658166667
2016-11-08 23:54:58,2.1528
2016-11-09 03:37:58,2.19135
2016-11-09 03:38:58,0.857716667
2016-11-09 03:42:58,0.774333333
2016-11-09 16:29:58,1.789483333
2016-11-09 16:36:58,1.760783333
2016-11-09 16:38:58,0.8414
2016-11-09 22:26:58,6.967216667
2016-11-09 22:27:58,1.377316667
2016-11-09 23:56:58,3.136766667
2016-11-09 23:58:58,1.547516667
2016-11-10 02:30:58,1.27255
2016-11-10 04:17:58,0.3549
2016-11-10 11:16:58,1.985533333
2016-11-10 11:21:58,2.7576
2016-11-10 12:06:58,2.158916667
2016-11-11 02:18:58,1.032783333
2016-11-11 02:37:58,1.879816667
2016-11-11 14:55:58,1.210283333
2016-11-11 15:07:58,1.5081
2016-11-11 15:11:58,1.591
2016-11-11 15:24:58,2.094033333
2016-11-11 15:48:58,1.871483333
2016-11-11 16:04:58,5.7212
2016-11-11 16:05:58,2.242933333
2016-11-11 16:28:58,2.149583333
2016-11-11 16:30:58,0.660433333
2016-11-11 16:39:58,1.6665
2016-11-11 16:44:58,2.620283333
2016-11-11 17:06:58,1.636533333
2016-11-11 17:16:58,1.363183333
2016-11-11 17:20:58,0.0826
2016-11-11 17:39:58,1.441266667
2016-11-11 17:40:58,0.094416667
2016-11-11 20:44:58,2.4345
2016-11-11 20:58:58,1.426166667
2016-11-11 21:27:58,2.887316667
2016-11-11 21:29:58,1.446733333
2016-11-11 21:56:58,2.490833333
2016-11-11 22:24:58,3.246583333
2016-11-11 22:43:58,3.991866667
2016-11-11 23:39:58,1.037966667
2016-11-12 00:33:58,2.32525
2016-11-12 00:34:58,0.8686
2016-11-12 02:04:58,1.548716667
2016-11-12 02:54:58,0.74815
2016-11-12 04:02:58,0.446116667
2016-11-12 12:12:58,3.466333333
2016-11-12 14:53:58,1.757516667
2016-11-12 14:54:58,3.629066667
2016-11-12 14:55:58,4.78315
2016-11-12 15:01:58,1.5385
2016-11-12 17:15:58,1.441983333
2016-11-12 18:30:58,1.889666667
2016-11-12 19:07:58,1.867783333
2016-11-12 20:33:58,2.828433333
2016-11-12 20:56:58,0.961833333
2016-11-12 21:39:58,1.197383333
2016-11-12 21:48:58,3.064533333
2016-11-12 21:56:58,3.148833333
2016-11-12 22:36:58,3.313
2016-11-12 22:37:58,1.787816667
2016-11-12 22:51:58,2.93155
2016-11-12 23:07:58,1.3676
2016-11-12 23:48:58,2.51635
2016-11-12 23:51:58,1.458983333
2016-11-13 01:41:58,3.126466667
2016-11-13 01:43:58,1.216233333
2016-11-13 10:32:58,0.948633333
2016-11-13 12:40:58,1.912983333
2016-11-13 13:00:58,0.593116667
2016-11-13 13:01:58,1.709183333
2016-11-13 13:14:58,0.676916667
2016-11-13 13:19:58,1.9427
2016-11-13 13:21:58,0.664566667
2016-11-13 13:45:58,2.92105
2016-11-13 13:46:58,4.8334
2016-11-13 13:52:58,0.96525
2016-11-13 13:53:58,3.858633333
2016-11-13 13:54:58,6.70455
2016-11-13 13:55:58,3.732416667
2016-11-13 13:56:58,1.418383333
2016-11-13 13:57:58,3.712016667
2016-11-13 13:59:58,1.214233333
2016-11-13 14:39:58,1.58465
2016-11-13 15:45:58,2.35125
2016-11-13 18:13:58,1.7734
2016-11-13 20:12:58,2.007233333
2016-11-13 20:17:58,3.42685
2016-11-13 21:02:58,2.208266667
2016-11-13 21:04:58,0.973516667
2016-11-13 21:16:58,2.283166667
2016-11-13 21:17:58,0.682983333
2016-11-13 21:23:58,1.774833333
2016-11-13 21:28:58,2.07795
2016-11-13 21:32:58,0.719733333
2016-11-13 22:35:58,3.308566667
2016-11-13 22:37:58,0.539816667
2016-11-14 09:56:58,1.756733333
2016-11-14 10:59:58,2.3593
2016-11-14 14:03:58,0.02465
2016-11-14 14:08:58,0.387516667
2016-11-14 14:17:58,1.728266667
2016-11-14 14:19:58,0.1931
2016-11-14 17:19:58,1.795283333
2016-11-14 17:21:58,0.352316667
2016-11-14 17:38:58,2.1727
2016-11-14 20:14:58,2.425833333
2016-11-14 20:51:58,0.7086
2016-11-14 22:15:58,3.550983333
2016-11-14 22:43:58,2.030133333
2016-11-14 22:45:58,2.3759
2016-11-14 22:48:58,1.653266667
2016-11-14 22:49:58,3.749133333
2016-11-14 22:57:58,1.017933333
2016-11-14 23:00:58,3.87225
2016-11-14 23:02:58,1.059666667
2016-11-14 23:05:58,3.246183333
2016-11-14 23:08:58,0.898633333
2016-11-14 23:11:58,3.3378
2016-11-14 23:13:58,1.002666667
2016-11-14 23:18:58,3.409966667
2016-11-14 23:20:58,0.8202
2016-11-14 23:45:58,2.493716667
2016-11-14 23:51:58,0.856166667
2016-11-15 00:48:58,2.688733333
2016-11-15 00:50:58,1.221383333
2016-11-15 01:00:58,3.190033333
2016-11-15 01:04:58,2.81275
2016-11-15 02:29:58,1.051016667
2016-11-15 02:58:58,2.414266667
2016-11-15 02:59:58,1.412883333
